#,序号,卷包实际得分,重量平均值,长度平均值,圆周平均值,吸阻平均值,硬度平均值,重量设计值,重量允差,长度设计值,长度允差,圆周设计值,圆周允差,吸阻设计值,吸阻允差,硬度设计值,硬度允差,盒标焦油量(mg),盒标烟气烟碱量(mg),盒标一氧化碳量(mg),平均质量(g),平均吸阻(pa),抽吸口数(口／支),总粒相物(mg),实测水分(mg),实测烟气烟碱量(mg),实测焦油量(mg),焦油量得分,烟气烟碱量得分,实测一氧化碳量(mg),一氧化碳量得分,烟气判定,端部落丝量,端部落丝量判定,含水率,含水率判定,含末率,含末率判定,制丝批次号,批次号,累计批次,主秤后填充值 cm3/g,含水率%,填充值cm3/g,长丝g,中丝g,短丝g,碎丝g,总重,整丝率%,碎丝率%,加香线,水分仪水分
50,50,99.3,0.84,84.06,24.22,1081,66.52,0.85,0.07,84,0.5,24.2,0.2,1110,200,67,10,11,1,11,0.851,1098,6.6,14.64,2.35,1.08,11.2,80,100,9.9,80,合格,6.2,合格,12,合格,1.73,合格,BJ230731-LLQXB-02A,BJ230731-LLQXB-02A,2,4.93,12.46,5.32,589.4,212.3,200.6,16.4,1018.7,78.70%,1.61%,2线,12.26
51,51,99.8,0.843,84.03,24.25,1104,67.44,0.85,0.07,84,0.5,24.2,0.2,1110,200,67,10,11,1,11,0.855,1113,6.4,14.36,2.23,1.05,11.1,80,100,10,80,合格,7,合格,12.03,合格,1.76,合格,BJ230731-LLQXB-02A,BJ230731-LLQXB-02A,2,4.93,12.46,5.32,589.4,212.3,200.6,16.4,1018.7,78.70%,1.61%,2线,12.26
52,52,99.3,0.854,84.07,24.2,1090,69.39,0.85,0.07,84,0.5,24.2,0.2,1110,200,67,10,11,1,11,0.853,1081,6.6,15.03,2.63,1.09,11.3,80,100,10.1,80,合格,8.4,不合格,11.84,合格,1.86,合格,BJ230731-LLQXB-04A,BJ230731-LLQXB-04A,4,4.93,12.19,5.46,626.3,222.1,187.7,15.2,1051.3,80.70%,1.45%,2线,12.13
53,53,100,0.863,83.95,24.24,1151,70.57,0.85,0.07,84,0.5,24.2,0.2,1110,200,67,10,11,1,11,0.861,1091,6.7,14.32,2.15,1.1,11.1,80,100,10,80,合格,5.8,合格,11.7,合格,2.23,合格,BJ230731-LLQXB-05A,BJ230731-LLQXB-05A,5,4.87,11.97,5.28,571.7,216.2,176.1,13.1,977.1,80.64%,1.34%,2线,12.02
54,55,99.4,0.855,84.02,24.21,1108,67.98,0.85,0.07,84,0.5,24.2,0.2,1110,200,67,10,11,1,11,0.854,1098,6.5,14.6,2.24,1.1,11.3,80,100,10.1,80,合格,7.6,合格,12.02,合格,1.78,合格,BJ230801-LLQXB-02A,BJ230801-LLQXB-02A,7,4.93,12.21,5.33,616.7,225.5,199.4,17.8,1059.4,79.50%,1.68%,2线,12.22
55,54,100,0.851,84.11,24.18,1119,69.95,0.85,0.07,84,0.5,24.2,0.2,1110,200,67,10,11,1,11,0.846,1095,6.6,14.68,2.65,1.1,10.9,80,100,10.1,80,合格,7,合格,11.79,合格,2.02,合格,BJ230802-LLQXB-01A,BJ230802-LLQXB-01A,8,4.87,11.98,5.29,639.7,223.3,175.5,13.9,1052.4,82.00%,1.32%,2线,12.03
56,56,100,0.852,84.06,24.21,1115,69.83,0.85,0.07,84,0.5,24.2,0.2,1110,200,67,10,11,1,11,0.851,1090,6.5,14.45,2.4,1.04,11,80,100,10.2,80,合格,6.1,合格,11.8,合格,1.64,合格,BJ230803-LLQXB-01A,BJ230803-LLQXB-01A,10,4.82,12.37,5.43,584.2,220.9,181.1,14.2,1000.4,80.48%,1.42%,2线,12.24
57,57,99.3,0.853,84,24.18,1129,67.44,0.85,0.07,84,0.5,24.2,0.2,1110,200,67,10,11,1,11,0.846,1072,6.5,14.8,2.33,1.06,11.4,80,100,10.1,80,合格,6.6,合格,11.98,合格,1.46,合格,BJ230804-LLQXB-02A,BJ230804-LLQXB-02A,13,4.98,12.23,5.17,589.7,201.7,151.6,10.4,953.4,83.01%,1.09%,2线,12.18
58,58,98.8,0.856,84.15,24.18,1062,63.6,0.85,0.07,84,0.5,24.2,0.2,1110,200,67,10,11,1,11,0.854,1092,6.8,14.17,1.92,1.04,11.2,80,100,10.3,80,合格,5.6,合格,12.22,合格,0.99,合格,BJ230913-LLQXB-01A,BJ230913-LLQXB-01A,1,4.78,12.5,5.09,641.1,199.6,161.7,9.2,1011.6,83.11%,0.91%,1线,12.25
59,59,99.8,0.854,84.09,24.26,1107,67.57,0.85,0.07,84,0.5,24.2,0.2,1110,200,67,10,11,1,11,0.856,1100,6.6,14.96,2.45,1.06,11.5,80,100,10.6,80,合格,7,合格,12.14,合格,1.47,合格,BJ230913-LLQXB-01A,BJ230913-LLQXB-01A,1,4.78,12.5,5.09,641.1,199.6,161.7,9.2,1011.6,83.11%,0.91%,1线,12.25
60,60,99.3,0.85,84.12,24.23,1093,67.04,0.85,0.07,84,0.5,24.2,0.2,1110,200,67,10,11,1,11,0.85,1062,6.6,14.68,2.21,1.05,11.4,80,100,10.6,80,合格,8.4,不合格,12.04,合格,1.1,合格,BJ230913-LLQXB-02A,BJ230913-LLQXB-02A,2,4.75,12.17,5.13,602.4,175.2,128.8,5.3,911.7,85.29%,0.58%,1线,12.04
61,61,100,0.851,84.08,24.28,1110,68.73,0.85,0.07,84,0.5,24.2,0.2,1110,200,67,10,11,1,11,0.85,1107,6.4,14.7,2.33,1.05,11.3,80,100,10.3,80,合格,8,合格,11.91,合格,1.67,合格,BJ230915-LLQXB-01A,BJ230915-LLQXB-01A,4,4.69,12.18,5.25,596.9,156.8,127.9,7.2,888.8,84.80%,0.81%,1线,11.92
62,62,99.3,0.851,84.03,24.29,1128,68.03,0.85,0.07,84,0.5,24.2,0.2,1110,200,67,10,11,1,11,0.851,1113,6.5,14.3,2.25,1.01,11,80,100,10.7,80,合格,6.7,合格,11.92,合格,1.79,合格,BJ230915-LLQXB-01A,BJ230915-LLQXB-01A,4,4.69,12.18,5.25,596.9,156.8,127.9,7.2,888.8,84.80%,0.81%,1线,11.92
63,63,99.6,0.85,84.02,24.24,1100,68.65,0.85,0.07,84,0.5,24.2,0.2,1110,200,67,10,11,1,11,0.852,1145,6.3,13.8,2.17,0.97,10.7,80,100,10.2,80,合格,7.5,合格,11.81,合格,1.56,合格,BJ230915-LLQXB-03A,BJ230915-LLQXB-03A,6,4.97,12,5.21,662.3,1178.9,142.9,7.5,1991.6,92.45%,0.38%,1线,11.88
64,64,99.5,0.854,84.05,24.23,1105,68.44,0.85,0.07,84,0.5,24.2,0.2,1110,200,67,10,11,1,11,0.856,1115,6.5,14.06,1.87,1.02,11.2,80,100,10.3,80,合格,8.2,不合格,12.11,合格,1.47,合格,BJ230918-LLQXB-02A,BJ230918-LLQXB-02A,8,4.98,12.25,5.22,598.7,213.4,147.6,5.1,964.8,84.17%,0.53%,1线,12.04
65,65,100,0.851,84.05,24.26,1096,67.24,0.85,0.07,84,0.5,24.2,0.2,1110,200,67,10,11,1,11,0.853,1109,6.5,13.97,1.95,0.98,11,80,100,10.4,80,合格,8.2,不合格,11.98,合格,1.6,合格,BJ230920-LLQXB-02A,BJ230920-LLQXB-02A,12,5.14,12.2,5.2,585.2,170.6,126.5,6.4,888.7,85.05%,0.72%,1线,12.04
66,66,99.8,0.856,84.06,24.25,1156,67.99,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.861,1156,6.3,13.08,2.1,0.92,10.1,80,100,10.4,80,合格,8.4,不合格,12.22,合格,1.29,合格,BJ231011-LLQXB-01A,BJ231011-LLQXB-01A,1,4.71,12.27,5.14,658.7,200.3,142.5,6.3,1007.8,85.24%,0.63%,2线,12.2
67,68,99.3,0.849,83.96,24.18,1160,70.14,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.848,1156,6.1,13.27,2.06,0.92,10.3,80,100,10.3,80,合格,7.7,合格,12.08,合格,1.26,合格,BJ231011-LLQXB-02A,BJ231011-LLQXB-02A,2,5.18,12.06,5.42,633.5,220.9,196.1,14.4,1064.9,80.23%,1.35%,2线,12.1
68,67,99.4,0.861,84.01,24.27,1173,69.26,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.864,1148,6.3,13.96,2.26,0.93,10.8,80,100,10.8,80,合格,6.8,合格,11.94,合格,1.57,合格,BJ231012-LLQXB-01A,BJ231012-LLQXB-01A,3,5.16,11.93,5.57,548.2,209.6,175.6,12.3,945.7,80.13%,1.30%,2线,11.95
69,69,99.4,0.853,83.92,24.2,1176,70.37,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.862,1162,5.9,12.9,2.11,0.92,9.9,80,100,9.9,80,合格,6.1,合格,11.85,合格,1.45,合格,BJ231013-LLQXB-05A,BJ231013-LLQXB-05A,9,5.07,12.08,5.32,636.1,198.6,161.5,10.4,1006.6,82.92%,1.03%,2线,12.07
70,70,99.4,0.848,83.99,24.19,1152,68.71,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.861,1056,5.7,12.62,1.7,0.88,10,80,100,9.6,80,合格,8.9,不合格,12.13,合格,1.45,合格,BJ231016-LLQXB-06A,BJ231016-LLQXB-06A,15,5.14,11.88,5.51,712.6,214.5,148.1,5.8,1081,85.76%,0.54%,1线,11.85
71,72,99.1,0.85,83.96,24.18,1160,69.33,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.856,1160,6.1,13.46,2.22,0.9,10.3,80,100,10.4,80,合格,4.9,合格,11.92,合格,1.57,合格,BJ231018-LLQXB-04A,BJ231018-LLQXB-04A,23,5.15,12.14,5.32,663.6,187.5,150.3,7.4,1008.8,84.37%,0.73%,1线,12.17
72,71,99.6,0.848,83.87,24.24,1152,68.72,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.857,1165,6.2,13.55,2.12,0.93,10.5,80,100,10.5,80,合格,6.2,合格,11.9,合格,2.63,合格,BJ231019-LLQXB-01A,BJ231019-LLQXB-01A,24,5.1,12.17,5.28,643.6,206.5,156.2,8.2,1014.5,83.79%,0.81%,1线,12.1
73,73,99.6,0.852,83.9,24.26,1156,68.88,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.855,1159,6.1,13.55,1.92,0.92,10.7,80,100,10.5,80,合格,8,合格,11.96,合格,1.56,合格,BJ231019-LLQXB-03A,BJ231019-LLQXB-03A,26,5.21,12.22,5.44,668.2,180.1,137.1,5.5,990.9,85.61%,0.56%,1线,12.17
74,74,99.6,0.849,83.97,24.19,1160,69.11,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.86,1130,6.3,14.02,1.72,0.97,11.3,80,100,10.9,80,合格,5.8,合格,12.06,合格,2.11,合格,BJ231020-LLQXB-04A,BJ231020-LLQXB-04A,30,5.09,12.14,5.46,622,222.9,204.1,17.8,1066.8,79.20%,1.67%,2线,11.97
75,75,99.5,0.863,83.98,24.19,1177,67.91,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.859,1177,6.2,13,1.88,0.86,10.3,80,100,10,80,合格,6.7,合格,11.92,合格,1.56,合格,BJ231020-LLQXB-10A,BJ231020-LLQXB-10A,36,5.41,11.86,5.44,644.6,207.6,167.5,12.2,1031.9,82.59%,1.18%,2线,11.97
76,76,99.5,0.85,83.94,24.2,1160,68.47,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.85,1165,6,13.31,1.54,0.89,10.9,80,100,10.2,80,合格,9.2,不合格,11.96,合格,1.83,合格,BJ231023-LLQXB-02A,BJ231023-LLQXB-02A,41,5.35,11.87,5.53,556.3,170.9,142.3,10.4,879.9,82.65%,1.18%,2线,11.92
77,77,99.4,0.866,83.96,24.21,1175,69.51,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.862,1175,6.3,13.35,2.18,0.92,10.3,80,100,10.3,80,合格,8.4,不合格,11.85,合格,1.43,合格,BJ231025-LLQXB-02A,BJ231025-LLQXB-02A,46,5.28,11.84,5.49,594.7,210.5,172.6,12.6,990.4,81.30%,1.27%,2线,12.08
78,78,99.5,0.857,84.18,24.2,1135,66.1,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.854,1206,6.4,12.76,1.22,0.89,10.7,80,100,9.6,80,合格,6.7,合格,12.05,合格,1.64,合格,BJ231026-LLQXB-03A,BJ231026-LLQXB-03A,51,5.39,12.06,5.44,652.1,211.4,165.4,14.3,1043.2,82.77%,1.37%,2线,12.08
79,83,99.5,0.85,83.99,24.26,1128,68.73,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.84,1128,6,13.28,2.06,0.9,10.3,80,100,10.5,80,合格,5.4,合格,12.09,合格,1.76,合格,BJ231026-LLQXB-04A,BJ231026-LLQXB-04A,52,5.15,11.95,5.38,526.8,198.7,159.3,13.2,898,80.79%,1.47%,2线,12.04
80,79,99.8,0.85,84.02,24.25,1148,69.69,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.857,1150,6.2,13.09,2.09,0.92,10.1,80,100,10.4,80,合格,6.6,合格,12.02,合格,1.12,合格,BJ231129-LLQXB-01A,BJ231129-LLQXB-01A,1,5.45,12.08,5.46,659.5,202.4,144.4,6,1012.3,85.14%,0.59%,1线,12.05
81,80,99.8,0.86,83.91,24.24,1184,69.76,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.866,1184,6,12.76,1.55,0.9,10.3,80,100,10.2,80,合格,4.2,合格,12.19,合格,1.73,合格,BJ231129-LLQXB-01A,BJ231129-LLQXB-01A,1,5.45,12.08,5.46,659.5,202.4,144.4,6,1012.3,85.14%,0.59%,1线,12.05
82,81,99.6,0.851,84.1,24.16,1166,69.13,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.853,1166,6,12.86,1.82,0.9,10.1,80,100,10.3,80,合格,8.2,不合格,12.08,合格,1.61,合格,BJ231130-LLQXB-01A,BJ231130-LLQXB-01A,4,5.36,12.11,5.45,703.3,172.4,140.2,7.5,1023.4,85.57%,0.73%,1线,12.04
83,82,99.5,0.845,84.01,24.24,1130,67.43,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.848,1130,6,13.28,2.16,0.9,10.2,80,100,10.4,80,合格,6.2,合格,12.24,合格,1.56,合格,BJ231130-LLQXB-02A,BJ231130-LLQXB-02A,5,5.32,12.08,5.42,679.8,179.8,152,7.2,1018.8,84.37%,0.71%,1线,12.2
84,84,100,0.851,83.96,24.21,1162,69.43,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.853,1174,6,13.34,1.91,0.9,10.5,80,100,10.8,80,合格,5,合格,12.03,合格,1.75,合格,BJ231204-LLQXB-01A,BJ231204-LLQXB-01A,10,5.27,11.97,5.41,597.8,200.6,160.6,8.2,967.2,82.55%,0.85%,1线,11.93
85,85,100,0.844,84.01,24.26,1150,69.05,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.848,1153,6,12.83,1.84,0.86,10.1,80,100,10.2,80,合格,5.8,合格,11.98,合格,1.88,合格,BJ231205-LLQXB-01A,BJ231205-LLQXB-01A,13,5.36,11.82,5.59,597.6,203.6,151.7,5.9,958.8,83.56%,0.62%,1线,11.87
86,86,99.8,0.867,83.92,24.24,1190,71.17,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.86,1128,6.1,13.36,1.86,0.92,10.6,80,100,10.7,80,合格,4.7,合格,12.11,合格,1.96,合格,BJ231206-LLQXB-02A,BJ231206-LLQXB-02A,16,5.17,12.01,5.39,768.4,242.6,183.7,8.8,1203.5,84.00%,0.73%,1线,11.87
87,87,99.4,0.856,84.05,24.19,1173,69.61,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.853,1152,6.2,13.59,2.17,0.91,10.5,80,100,10.7,80,合格,6,合格,11.73,合格,1.35,合格,BJ231207-LLQXB-02A,BJ231207-LLQXB-02A,18,5.25,11.98,5.53,591.6,213.7,160.8,9.2,975.3,82.57%,0.94%,1线,12.08
88,88,99.6,0.86,83.86,24.28,1180,68.21,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.863,1150,6.2,13.38,2.02,0.92,10.4,80,100,10.3,80,合格,4,合格,12.02,合格,1.78,合格,BJ231208-LLQXB-02A,BJ231208-LLQXB-02A,21,5.26,11.96,5.42,711.6,188.9,154,13,1067.5,84.36%,1.22%,2线,12.04
89,89,99.8,0.853,83.82,24.23,1158,69.44,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.857,1112,6.2,13.34,1.99,0.92,10.4,80,100,10.4,80,合格,5.2,合格,11.78,合格,1.28,合格,BJ231208-LLQXB-05A,BJ231208-LLQXB-05A,24,5.31,12.06,5.52,552.3,191.7,145.6,8.5,898.1,82.84%,0.95%,2线,12.12
90,90,99.6,0.856,83.82,24.28,1168,68.09,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.856,1120,6,13.25,1.87,0.9,10.5,80,100,10.7,80,合格,6.2,合格,11.76,合格,1.59,合格,BJ231211-LLQXB-02A,BJ231211-LLQXB-02A,27,5.08,12.29,5.49,524.9,187.9,151.9,11.4,876.1,81.36%,1.30%,2线,12.18
91,91,99.3,0.857,83.86,24.24,1161,69.43,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.861,1143,6,12.78,1.74,0.9,10.1,80,100,10.3,80,合格,4.7,合格,11.75,合格,1.65,合格,BJ231212-LLQXB-03A,BJ231212-LLQXB-03A,30,5.21,11.85,5.69,596.5,200,161.5,11.4,969.4,82.16%,1.18%,2线,12.04
92,92,99.5,0.856,83.93,24.2,1166,71.02,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.862,1170,6.1,12.24,1.93,0.9,9.4,80,100,10.3,80,合格,5.3,合格,11.85,合格,1.96,合格,BJ231213-LLQXB-02A,BJ231213-LLQXB-02A,32,5.28,12.04,5.7,576.9,181.5,147.6,10.5,916.5,82.75%,1.15%,2线,11.97
93,93,99.6,0.854,83.95,24.23,1176,70.45,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.864,1150,6.1,13.42,1.95,0.94,10.5,80,100,10.6,80,合格,6,合格,11.87,合格,1.51,合格,BJ231214-LLQXB-01A,BJ231214-LLQXB-01A,35,5.27,12.05,5.44,633.6,214.3,162.2,11.9,1022,82.96%,1.16%,2线,12.32
94,94,99.8,0.852,83.91,24.31,1146,69.61,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.846,1151,5.9,13.1,1.79,0.9,10.4,80,100,10.4,80,合格,6.6,合格,11.99,合格,1.28,合格,BJ231214-LLQXB-03A,BJ231214-LLQXB-03A,37,5.16,12.5,5.42,573,230.7,188.9,12.4,1005,79.97%,1.23%,2线,12.2
95,95,99.8,0.85,84,24.22,1170,69.88,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.85,1151,6,13.2,2,0.9,10.3,80,100,10.3,80,合格,5.6,合格,12.15,合格,1.16,合格,BJ231214-LLQXB-04A,BJ231214-LLQXB-04A,38,5.22,12.3,5.78,544.7,185.9,141.1,15.3,887,82.37%,1.72%,2线,12.05
96,96,100,0.85,83.8,24.25,1149,69.29,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.858,1189,6.1,13.3,1.82,0.94,10.5,80,100,10.6,80,合格,6.4,合格,12.01,合格,1.41,合格,BJ231215-LLQXB-03A,BJ231215-LLQXB-03A,41,5.28,12.19,5.64,603.5,211.3,177.7,14.8,1007.3,80.89%,1.47%,2线,12.07
97,97,100,0.85,84,24.22,1149,70.65,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.861,1093,6.1,13.36,1.94,0.96,10.5,80,100,10.3,80,合格,5.6,合格,12.04,合格,1.46,合格,BJ231215-LLQXB-04A,BJ231215-LLQXB-04A,42,5.5,12.19,5.69,567.1,239.5,196.7,15.1,1018.4,79.20%,1.48%,2线,12.02
98,98,99.3,0.845,83.95,24.24,1135,70.59,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.863,1135,6.2,12.86,1.82,0.93,10.1,80,100,10.3,80,合格,4.7,合格,12.16,合格,1.23,合格,BJ231220-LLQXB-01A,BJ231220-LLQXB-01A,45,4.94,12.37,5.77,597.4,237.4,175.4,13,1023.2,81.59%,1.27%,2线,12.2
99,99,99.5,0.844,83.99,24.21,1121,68.86,0.855,0.07,84,0.5,24.2,0.2,1140,200,67,10,10,0.9,10,0.85,1133,6.2,13.14,2.15,0.94,10.1,80,100,10.6,80,合格,6.3,合格,12.24,合格,1.82,合格,BJ231221-LLQXB-01A,BJ231221-LLQXB-01A,46,4.96,12.35,5.51,628.8,163.9,138,10.7,941.4,84.20%,1.14%,2线,12.18
